Room_id,Hotel_id,Room_typeid,Room_number,Smoking_YN
A0101,A,RT01,101,Yes
A0102,A,RT01,102,Yes
A0103,A,RT01,103,Yes
A0104,A,RT01,104,No
A0105,A,RT01,105,Yes
A0106,A,RT01,106,Yes
A0107,A,RT01,107,Yes
A0108,A,RT01,108,No
A0109,A,RT01,109,Yes
A0110,A,RT01,110,Yes
A0201,A,RT02,201,Yes
A0202,A,RT02,202,No
A0203,A,RT02,203,Yes
A0204,A,RT02,204,Yes
A0205,A,RT02,205,No
A0206,A,RT02,206,No
A0207,A,RT02,207,No
A0208,A,RT02,208,Yes
A0209,A,RT02,209,No
A0210,A,RT02,210,No
A0211,A,RT02,211,No
A0212,A,RT02,212,Yes
A0301,A,RT03,301,Yes
A0302,A,RT03,302,Yes
A0303,A,RT03,303,No
A0304,A,RT03,304,No
A0305,A,RT03,305,No
A0306,A,RT03,306,Yes
A0307,A,RT03,307,Yes
A0308,A,RT03,308,Yes
A0401,A,RT04,401,No
A0402,A,RT04,402,No
A0403,A,RT04,403,No
A0404,A,RT04,404,No
A0405,A,RT04,405,No
A0406,A,RT04,406,No
A0501,A,RT05,501,Yes
A0502,A,RT05,502,Yes
A0503,A,RT05,503,Yes
A0504,A,RT05,504,No
A0505,A,RT05,505,Yes
A0601,A,RT06,601,Yes
A0602,A,RT06,602,No
A0603,A,RT06,603,Yes
A0604,A,RT06,604,No
A0605,A,RT06,605,No
A0606,A,RT06,606,Yes
A0701,A,RT07,701,Yes
A0702,A,RT07,702,No
A0703,A,RT07,703,Yes
A0704,A,RT07,704,Yes
A0705,A,RT07,705,Yes
A0801,A,RT08,801,Yes
A0802,A,RT08,802,Yes
A0803,A,RT08,803,Yes
A0804,A,RT08,804,No
A0805,A,RT08,805,No
A0806,A,RT08,806,Yes
A0807,A,RT08,807,Yes
A0808,A,RT08,808,Yes
A0809,A,RT08,809,Yes
A0810,A,RT08,810,No
A0811,A,RT08,811,No
A0812,A,RT08,812,Yes
A0901,A,RT09,901,Yes
A0902,A,RT09,902,Yes
A0903,A,RT09,903,No
A0904,A,RT09,904,No
A0905,A,RT09,905,Yes
A0906,A,RT09,906,Yes
A0907,A,RT09,907,No
A0908,A,RT09,908,No
A0909,A,RT09,909,Yes
A0910,A,RT09,910,Yes
A1001,A,RT10,1001,Yes
A1002,A,RT10,1002,Yes
B0101,B,RT01,101,No
B0102,B,RT01,102,No
B0103,B,RT01,103,No
B0104,B,RT01,104,Yes
B0105,B,RT01,105,No
B0106,B,RT01,106,No
B0107,B,RT01,107,No
B0108,B,RT01,108,No
B0109,B,RT01,109,No
B0110,B,RT01,110,Yes
B0111,B,RT01,111,Yes
B0112,B,RT01,112,Yes
B0201,B,RT02,201,No
B0202,B,RT02,202,Yes
B0203,B,RT02,203,No
B0204,B,RT02,204,No
B0205,B,RT02,205,Yes
B0206,B,RT02,206,Yes
B0207,B,RT02,207,Yes
B0208,B,RT02,208,Yes
B0209,B,RT02,209,Yes
B0210,B,RT02,210,Yes
B0211,B,RT02,211,No
B0301,B,RT03,301,No
B0302,B,RT03,302,Yes
B0303,B,RT03,303,No
B0304,B,RT03,304,Yes
B0305,B,RT03,305,Yes
B0306,B,RT03,306,Yes
B0307,B,RT03,307,Yes
B0401,B,RT04,401,No
B0402,B,RT04,402,Yes
B0403,B,RT04,403,Yes
B0404,B,RT04,404,No
B0405,B,RT04,405,No
B0501,B,RT05,501,No
B0502,B,RT05,502,No
B0503,B,RT05,503,No
B0504,B,RT05,504,Yes
B0505,B,RT05,505,Yes
B0601,B,RT06,601,No
B0602,B,RT06,602,No
B0603,B,RT06,603,Yes
B0604,B,RT06,604,No
B0605,B,RT06,605,Yes
B0701,B,RT07,701,Yes
B0702,B,RT07,702,No
B0703,B,RT07,703,Yes
B0704,B,RT07,704,Yes
B0705,B,RT07,705,Yes
B0706,B,RT07,706,No
B0707,B,RT07,707,No
B0801,B,RT08,801,Yes
B0802,B,RT08,802,No
B0803,B,RT08,803,No
B0804,B,RT08,804,Yes
B0805,B,RT08,805,Yes
B0806,B,RT08,806,Yes
B0807,B,RT08,807,No
B0808,B,RT08,808,Yes
B0901,B,RT09,901,No
B0902,B,RT09,902,No
B0903,B,RT09,903,No
B0904,B,RT09,904,No
B0905,B,RT09,905,Yes
B0906,B,RT09,906,Yes
B0907,B,RT09,907,Yes
B0908,B,RT09,908,No
B0909,B,RT09,909,No
B0910,B,RT09,910,Yes
B1001,B,RT10,1001,No
C0101,C,RT01,101,No
C0102,C,RT01,102,No
C0103,C,RT01,103,No
C0104,C,RT01,104,Yes
C0105,C,RT01,105,Yes
C0106,C,RT01,106,No
C0107,C,RT01,107,No
C0108,C,RT01,108,Yes
C0109,C,RT01,109,No
C0110,C,RT01,110,Yes
C0201,C,RT02,201,No
C0202,C,RT02,202,No
C0203,C,RT02,203,No
C0204,C,RT02,204,No
C0205,C,RT02,205,Yes
C0206,C,RT02,206,No
C0207,C,RT02,207,No
C0208,C,RT02,208,No
C0209,C,RT02,209,No
C0210,C,RT02,210,Yes
C0301,C,RT03,301,No
C0302,C,RT03,302,Yes
C0303,C,RT03,303,No
C0304,C,RT03,304,No
C0305,C,RT03,305,No
C0306,C,RT03,306,No
C0401,C,RT04,401,Yes
C0402,C,RT04,402,No
C0403,C,RT04,403,Yes
C0404,C,RT04,404,Yes
C0501,C,RT05,501,Yes
C0502,C,RT05,502,Yes
C0503,C,RT05,503,Yes
C0504,C,RT05,504,Yes
C0601,C,RT06,601,Yes
C0602,C,RT06,602,No
C0603,C,RT06,603,No
C0604,C,RT06,604,Yes
C0605,C,RT06,605,Yes
C0606,C,RT06,606,Yes
C0701,C,RT07,701,No
C0702,C,RT07,702,Yes
C0703,C,RT07,703,Yes
C0704,C,RT07,704,Yes
C0705,C,RT07,705,Yes
C0706,C,RT07,706,No
C0801,C,RT08,801,Yes
C0802,C,RT08,802,No
C0803,C,RT08,803,No
C0804,C,RT08,804,No
C0805,C,RT08,805,Yes
C0806,C,RT08,806,No
C0807,C,RT08,807,Yes
C0808,C,RT08,808,No
C0901,C,RT09,901,Yes
C0902,C,RT09,902,No
C0903,C,RT09,903,Yes
C0904,C,RT09,904,Yes
C0905,C,RT09,905,No
C0906,C,RT09,906,No
