Hotel_id,Hotel_review,review_count
H1,6.3,306
H2,8.4,1089
H3,6.7,488
H4,9.8,389
H5,9.4,1165
H6,8.4,670
H7,8.7,450
H8,7.9,867
H9,7.8,881
H10,8.5,1880
H11,9.2,986
H12,9.2,264
H13,9.9,1528
H14,7.4,1093
H15,7.5,935
H16,7.5,471
H17,6.3,1314
H18,6.8,1452
H19,6.4,536
H20,8.8,1956
H21,6.3,113
H22,9.3,324
H23,8.3,1292
H24,7.1,1461
H25,6.8,1326
H26,9.2,1989
H27,8.4,1497
H28,6.5,896
H29,9.7,1689
H30,9.6,1026
H31,9.9,1746
H32,9.8,164
H33,8.3,220
H34,7.2,1395
H35,9.9,1362
H36,7.7,1251
H37,7.3,1030
H38,9.3,1038
H39,6.5,1785
H30,9.6,1637
H41,6.4,594
H42,9.2,1763
H43,8.8,774
H44,6.4,204
H45,7.2,1233
H46,8.6,1744
H47,6.8,639
H48,7.8,1633
H49,6.8,1474
H50,6.4,334
H51,6.3,590
H52,7.5,1126
H53,6.3,1877
H54,9.9,747
H55,8.6,839
H56,6.8,1356
H57,6.9,1288
H58,9.6,1940
H59,9.5,882
