Booking_id,Service_id,Service_type
96697,R5,Restaurant
98351,T16,Tour
69061,T42,Tour
31059,R9,Restaurant
97690,R30,Restaurant
38193,C15,Car
28025,T12,Tour
91970,C11,Car
86186,T45,Tour
25017,T19,Tour
64094,T51,Tour
39243,T45,Tour
72697,R7,Restaurant
25017,C23,Car
24291,R2,Restaurant
74959,T57,Tour
27272,R33,Restaurant
88043,T27,Tour
72697,C6,Car
24575,T9,Tour
56686,R20,Restaurant
14162,T39,Tour
99779,T12,Tour
76312,C16,Car
49756,T22,Tour
39548,R4,Restaurant
18928,T16,Tour
92222,R36,Restaurant
26917,C5,Car
96254,T14,Tour
45084,R26,Restaurant
23314,C25,Car
26917,C21,Car
27832,C9,Car
14148,C12,Car
33365,T8,Tour
86186,R39,Restaurant
36324,T25,Tour
77703,R53,Restaurant
97690,R3,Restaurant
14162,R8,Restaurant
42420,T28,Tour
47643,C8,Car
86515,T5,Tour
86186,R12,Restaurant
14264,R52,Restaurant
98351,T24,Tour
91970,R28,Restaurant
74959,T46,Tour
91970,R23,Restaurant
74351,R16,Restaurant
36304,R29,Restaurant
71800,T57,Tour
17941,R4,Restaurant
14148,R7,Restaurant
72697,C7,Car
47189,R50,Restaurant
38193,T34,Tour
36324,T5,Tour
24291,T30,Tour
71800,R26,Restaurant
49756,T19,Tour
64094,C27,Car
29626,C7,Car
99779,C14,Car
86515,T51,Tour
24291,T19,Tour
17941,R20,Restaurant
28025,T11,Tour
18928,C11,Car
13921,C6,Car
27272,R35,Restaurant
56686,C2,Car
13921,T41,Tour
45084,T47,Tour
48653,T4,Tour
12277,C1,Car
39936,C20,Car
49756,C25,Car
93004,R13,Restaurant
41954,T45,Tour
54271,R45,Restaurant
66569,C15,Car
93004,R13,Restaurant
26917,C10,Car
37082,R36,Restaurant
63373,R32,Restaurant
74959,C10,Car
56614,T25,Tour
70933,R47,Restaurant
86186,T2,Tour
27423,C5,Car
63373,T19,Tour
36304,R27,Restaurant
38593,C28,Car
32106,R29,Restaurant
24575,T4,Tour
52083,C15,Car
64094,T34,Tour
66204,T35,Tour
23314,C21,Car
13921,T46,Tour
88043,T12,Tour
14148,C22,Car
28025,T14,Tour
78592,T21,Tour
71800,C18,Car
36304,R17,Restaurant
52083,R26,Restaurant
36324,T23,Tour
52083,T47,Tour
14148,R13,Restaurant
74351,T17,Tour
56614,T36,Tour
41569,T10,Tour
14287,R37,Restaurant
37082,T33,Tour
83759,T14,Tour
71230,T10,Tour
31967,R6,Restaurant
92222,T26,Tour
79113,T59,Tour
69061,R34,Restaurant
66204,R7,Restaurant
96697,T51,Tour
31059,T3,Tour
54271,R16,Restaurant
49756,R42,Restaurant
78592,T42,Tour
50398,R1,Restaurant
89958,C21,Car
31435,T25,Tour
29626,R26,Restaurant
39548,C13,Car
41079,T49,Tour
14287,C26,Car
85691,R33,Restaurant
64234,R7,Restaurant
39548,R16,Restaurant
56614,R16,Restaurant
52083,R32,Restaurant
59954,C26,Car
66569,R21,Restaurant
39367,R27,Restaurant
14264,T2,Tour
74740,T51,Tour
41079,R35,Restaurant
76312,R3,Restaurant
27272,R5,Restaurant
70286,T55,Tour
29626,R50,Restaurant
92222,T53,Tour
12277,R14,Restaurant
45084,C11,Car
85691,C11,Car
71230,R41,Restaurant
74959,C23,Car
66569,C16,Car
18928,C15,Car
83759,C14,Car
52083,R14,Restaurant
12105,T32,Tour
47643,C19,Car
79113,R19,Restaurant
52083,R28,Restaurant
47189,R5,Restaurant
29626,R37,Restaurant
41569,R10,Restaurant
69061,T52,Tour
22823,T14,Tour
74351,R8,Restaurant
77810,T6,Tour
42420,C4,Car
29626,T25,Tour
74351,T39,Tour
12277,T30,Tour
25943,C15,Car
69061,T36,Tour
64234,R50,Restaurant
17941,T25,Tour
66569,T30,Tour
39243,T9,Tour
78592,T2,Tour
25943,T4,Tour
27423,R31,Restaurant
24575,T38,Tour
39243,R48,Restaurant
36324,C26,Car
65301,C10,Car
83759,T55,Tour
31350,T54,Tour
74351,R37,Restaurant
17941,R6,Restaurant
97690,R30,Restaurant
97690,T12,Tour
24291,C9,Car
14287,T57,Tour
26917,R50,Restaurant
92222,R13,Restaurant
24291,R15,Restaurant
