Booking_id,Room_id,Guest_id,Date_to,Date_from,Booking_statusid,Agent_id
79113,735,321073,2022-01-17,2022-01-10,5,
50398,358,999991,2022-02-26,2022-01-13,5,
36324,909,658699,2022-01-15,2022-01-05,3,
99779,768,,2022-02-15,2022-01-12,2,5486
39367,730,,2022-02-15,2022-01-05,1,3375
25017,642,205463,2022-02-01,2022-01-07,5,
39243,954,534192,2022-02-12,2022-01-12,5,
77322,285,610178,2022-01-15,2022-01-08,1,
56686,109,444314,2022-01-06,2022-01-11,4,
74351,270,985987,2022-01-01,2022-01-08,1,
63373,814,527923,2022-02-08,2022-01-08,4,
45084,322,360097,2022-01-30,2022-01-13,3,
36166,258,114868,2022-01-27,2022-01-13,1,
66204,163,,2022-01-11,2022-01-14,1,9675
12105,978,877038,2022-01-29,2022-01-13,2,
33933,486,658699,2022-02-13,2022-01-05,2,
17941,252,600243,2022-01-19,2022-01-11,2,
69061,298,912671,2022-01-08,2022-01-07,4,
54423,651,677012,2022-01-18,2022-01-11,1,
50512,997,,2022-02-08,2022-01-09,5,6201
72697,140,400472,2022-01-18,2022-01-09,1,
41079,612,,2022-02-06,2022-01-14,4,7150
98351,871,761756,2022-01-29,2022-01-07,2,
83759,176,646530,2022-02-06,2022-01-06,3,
85691,974,545115,2022-02-22,2022-01-05,1,
64094,690,,2022-01-30,2022-01-12,5,5666
49756,658,444314,2022-02-01,2022-01-11,4,
26917,724,,2022-01-27,2022-01-10,4,7485
41954,851,813476,2022-01-13,2022-01-06,2,
41569,686,489567,2022-02-10,2022-01-08,1,
96697,440,428873,2022-01-04,2022-01-07,3,
22823,376,958935,2022-01-22,2022-01-06,2,
52083,379,579296,2022-01-31,2022-01-07,4,
97690,152,444314,2022-01-05,2022-01-05,3,
25943,364,665921,2022-02-15,2022-01-11,2,
42420,446,745578,2022-01-13,2022-01-12,5,
70933,534,,2022-01-04,2022-01-07,5,8658
54271,420,,2022-01-28,2022-01-10,1,6359
47189,641,615918,2022-02-18,2022-01-14,5,
12033,678,360097,2022-01-18,2022-01-08,5,
14287,212,654919,2022-02-04,2022-01-10,4,
38989,239,167552,2022-01-15,2022-01-10,2,
27832,859,602823,2022-02-24,2022-01-14,1,
18928,829,999991,2022-02-19,2022-01-11,4,
64234,915,602823,2022-02-23,2022-01-11,5,
89958,832,,2022-02-21,2022-01-14,4,9675
13921,856,,2022-01-31,2022-01-05,5,4893
33365,239,278513,2022-02-14,2022-01-09,1,
23314,846,,2022-02-12,2022-01-09,4,6201
65301,866,,2022-01-13,2022-01-09,2,2915
77703,593,360097,2022-01-18,2022-01-11,4,
32106,540,789043,2022-01-18,2022-01-10,3,
12277,916,533628,2022-02-10,2022-01-06,3,
92222,138,641182,2022-01-22,2022-01-09,4,
66569,374,,2022-01-12,2022-01-10,3,6359
38593,578,184183,2022-01-20,2022-01-06,1,
12132,526,,2022-02-26,2022-01-05,2,2402
36304,520,,2022-01-30,2022-01-12,5,2199
86186,377,968711,2022-02-13,2022-01-12,1,
24291,344,912671,2022-02-16,2022-01-08,4,
88043,698,,2022-02-22,2022-01-05,3,3375
59954,887,248515,2022-02-25,2022-01-05,5,
71230,118,593592,2022-02-22,2022-01-11,1,
33006,441,205328,2022-02-11,2022-01-11,5,
39936,463,184183,2022-01-06,2022-01-06,2,
96254,766,231892,2022-01-06,2022-01-11,4,
31435,824,994958,2022-01-30,2022-01-13,4,
71397,973,248515,2022-02-22,2022-01-10,2,
31059,906,,2022-02-27,2022-01-07,3,3469
31967,454,952399,2022-02-01,2022-01-05,1,
91970,497,,2022-02-01,2022-01-07,4,1256
37082,639,579296,2022-01-03,2022-01-14,1,
47643,686,615918,2022-02-26,2022-01-12,2,
27423,233,876195,2022-02-24,2022-01-13,2,
77519,806,629305,2022-01-11,2022-01-09,1,
24575,211,,2022-02-28,2022-01-06,1,2475
31350,593,205463,2022-02-11,2022-01-05,1,
39548,485,230664,2022-01-11,2022-01-12,2,
14162,860,610328,2022-01-29,2022-01-07,2,
78592,902,,2022-01-23,2022-01-11,5,9675
65235,482,,2022-02-02,2022-01-08,3,7485
77810,725,545115,2022-01-07,2022-01-13,1,
27272,843,815985,2022-02-17,2022-01-07,3,
14148,113,,2022-02-15,2022-01-05,5,6359
93004,137,939429,2022-01-18,2022-01-13,1,
71800,568,673214,2022-02-27,2022-01-11,2,
74740,682,968711,2022-02-02,2022-01-14,1,
86515,711,765392,2022-01-02,2022-01-10,5,
74959,299,910251,2022-02-10,2022-01-07,1,
56614,979,,2022-02-26,2022-01-05,3,5486
48653,966,737155,2022-01-24,2022-01-14,2,
28025,120,321073,2022-01-17,2022-01-14,4,
56903,358,231892,2022-01-18,2022-01-05,5,
29626,399,321073,2022-02-16,2022-01-10,4,
14264,418,417486,2022-02-19,2022-01-14,3,
76312,756,348756,2022-01-18,2022-01-11,4,
49557,568,471948,2022-02-20,2022-01-10,1,
38193,451,554557,2022-01-30,2022-01-09,1,
13264,799,,2022-02-06,2022-01-05,3,5486
70286,177,855723,2022-02-24,2022-01-14,4,
